metric_month,plan,mrr,arr,paying_customers,churn_rate_pct,estimated_ltv,ltv_to_cac_ratio
2023-01-01,enterprise,49.92,599.0,1.0,0.0,,
2023-01-01,starter,49.0,588.0,1.0,0.0,,
2023-02-01,enterprise,5890.1900000000005,70682.0,19.0,0.0,,
2023-02-01,pro,2470.9300000000003,29651.0,23.0,0.0,,
2023-02-01,starter,612.4800000000001,7350.0,18.0,0.0,,
2023-03-01,enterprise,14226.27,170715.0,43.0,0.0,,
2023-03-01,legacy_growth,149.0,1788.0,1.0,0.0,,
2023-03-01,pro,4221.710000000001,50660.0,43.0,8.620689655172415,43.45666666666667,2.8333333333333335
2023-03-01,starter,1188.199999999999,14259.0,38.0,6.896551724137931,57.166666666666664,3.5066666666666664
2023-04-01,enterprise,25507.43999999999,306089.0,71.0,0.0,,
2023-04-01,legacy_growth,748.0,8976.0,2.0,0.0,,
2023-04-01,pro,5823.460000000001,69881.0,62.0,13.636363636363637,123.85499999999999,5.630000000000001
2023-04-01,starter,1910.9399999999991,22932.0,61.0,0.0,,
2023-05-01,enterprise,31297.75,375573.0,88.0,6.1902857142857135,698.832,35.238
2023-05-01,legacy_growth,760.42,9125.0,3.0,0.0,,
2023-05-01,pro,6332.530000000001,75990.0,70.0,0.0,,
2023-05-01,starter,2241.7099999999996,26901.0,76.0,4.047428571428571,71.46000000000001,4.4174999999999995
2023-06-01,enterprise,36439.159999999996,437270.0,103.0,12.360833333333332,691.0666666666667,33.06888888888889
2023-06-01,legacy_growth,760.42,9125.0,3.0,0.0,,
2023-06-01,pro,8381.27,100575.0,92.0,10.2775,178.1775,10.15
2023-06-01,starter,2719.459999999999,32634.0,94.0,0.0,,
2023-07-01,enterprise,40482.42,485789.0,118.0,26.914054054054056,656.0275000000001,31.431499999999993
2023-07-01,legacy_growth,760.42,9125.0,3.0,0.0,,
2023-07-01,pro,9362.17,112346.0,105.0,18.84222222222222,174.267,8.487
2023-07-01,starter,2964.4799999999996,35574.0,110.0,25.96526315789474,43.59071428571429,2.3185714285714285
2023-08-01,enterprise,46222.82000000001,554674.0,134.0,21.846756756756754,494.55769230769226,27.066153846153846
2023-08-01,legacy_growth,760.42,9125.0,3.0,0.0,,
2023-08-01,pro,10628.7,127544.0,119.0,21.80421052631579,213.42722222222218,8.920555555555556
2023-08-01,starter,3756.66,45080.0,139.0,0.0,,
2023-09-01,enterprise,56705.33,680464.0,157.0,7.522105263157895,1269.5444444444445,49.18111111111111
2023-09-01,legacy_growth,810.3399999999999,9724.0,4.0,0.0,,
2023-09-01,pro,11994.54,143934.0,130.0,10.745526315789473,163.51375000000002,8.64875
2023-09-01,starter,4377.34,52528.0,159.0,5.213589743589743,92.03999999999999,4.266
2023-10-01,enterprise,57703.67,692444.0,166.0,14.473684210526315,748.01,30.771111111111118
2023-10-01,legacy_growth,810.3399999999999,9724.0,4.0,0.0,,
2023-10-01,pro,13261.02,159132.0,144.0,22.105263157894736,193.82333333333327,9.722666666666667
2023-10-01,starter,4720.33,56644.0,177.0,8.024,84.60900000000001,4.947
2023-11-01,enterprise,64691.990000000005,776304.0,185.0,5.972105263157895,1366.6044444444447,55.574444444444445
2023-11-01,legacy_growth,810.3399999999999,9724.0,4.0,0.0,,
2023-11-01,pro,13360.35,160324.0,152.0,16.69578947368421,163.2111111111111,5.973333333333332
2023-11-01,starter,5165.4,61985.0,198.0,8.53075,92.61,5.071333333333333
2023-12-01,enterprise,70881.68,850580.0,199.0,17.884615384615383,1208.2463157894738,50.22052631578948
2023-12-01,legacy_growth,810.3399999999999,9724.0,4.0,0.0,,
2023-12-01,pro,14527.5,174330.0,169.0,18.304210526315792,122.554,4.293
2023-12-01,starter,5581.889999999999,66983.0,212.0,12.5765,96.18450000000001,5.337499999999999
2024-01-01,enterprise,74875.0,898500.0,213.0,14.485500000000002,899.9413333333334,62.53
2024-01-01,legacy_growth,871.7599999999999,10461.0,6.0,0.0,,
2024-01-01,pro,15967.84,191614.0,186.0,11.816410256410256,234.6735714285714,16.523999999999997
2024-01-01,starter,6174.0,74088.0,236.0,4.5655,116.90599999999999,3.2100000000000004
